Date,lon,lat,y_pred,y_pred_NN,ps_type,irrigation,time_measured,T2M,T2M_MAX,T2M_MIN,source
2026-05-08,-121.12,38.29,-0.7085880637168884,-0.9294482469558716,1,0,17,16.977938644409203,24.958210937500024,9.6190690917969,2026
2026-05-09,-121.12,38.29,-0.2495114952325821,-0.38782066106796265,0,0,NA,18.76335810852053,27.42389392089846,12.150609008789086,2026
2026-05-09,-121.12,38.29,-0.601249635219574,-0.6221984624862671,1,0,12,18.76335810852053,27.42389392089846,12.150609008789086,2026
2026-05-09,-121.12,38.29,-0.6285083293914795,-0.6863031387329102,1,0,13,18.76335810852053,27.42389392089846,12.150609008789086,2026
2026-05-09,-121.12,38.29,-0.6655311584472656,-0.7527679204940796,1,0,14,18.76335810852053,27.42389392089846,12.150609008789086,2026
2026-05-09,-121.12,38.29,-0.7056068778038025,-0.818567156791687,1,0,15,18.76335810852053,27.42389392089846,12.150609008789086,2026
2026-05-09,-121.12,38.29,-0.7228876352310181,-0.8870318531990051,1,0,16,18.76335810852053,27.42389392089846,12.150609008789086,2026
2026-05-09,-121.12,38.29,-0.7296517491340637,-0.9554886817932129,1,0,17,18.76335810852053,27.42389392089846,12.150609008789086,2026
2026-05-10,-121.12,38.29,-0.2546514570713043,-0.39404526352882385,0,0,NA,18.93185201517745,27.206929199218777,12.213490478515649,2026
2026-05-10,-121.12,38.29,-0.6233054399490356,-0.6379151344299316,1,0,12,18.93185201517745,27.206929199218777,12.213490478515649,2026
2026-05-10,-121.12,38.29,-0.6496767401695251,-0.7059316635131836,1,0,13,18.93185201517745,27.206929199218777,12.213490478515649,2026
2026-05-10,-121.12,38.29,-0.6859192252159119,-0.7726104855537415,1,0,14,18.93185201517745,27.206929199218777,12.213490478515649,2026
2026-05-10,-121.12,38.29,-0.7267982363700867,-0.8401286602020264,1,0,15,18.93185201517745,27.206929199218777,12.213490478515649,2026
2026-05-10,-121.12,38.29,-0.744859516620636,-0.9098291993141174,1,0,16,18.93185201517745,27.206929199218777,12.213490478515649,2026
2026-05-10,-121.12,38.29,-0.7511441707611084,-0.9809554815292358,1,0,17,18.93185201517745,27.206929199218777,12.213490478515649,2026
2026-05-11,-121.12,38.29,-0.26676738262176514,-0.41876518726348877,0,0,NA,21.17766157023116,30.67615222167971,14.307728759765649,2026
2026-05-11,-121.12,38.29,-0.6526663899421692,-0.684601902961731,1,0,12,21.17766157023116,30.67615222167971,14.307728759765649,2026
2026-05-11,-121.12,38.29,-0.6777282953262329,-0.7551231384277344,1,0,13,21.17766157023116,30.67615222167971,14.307728759765649,2026
2026-05-11,-121.12,38.29,-0.7130722403526306,-0.8270159959793091,1,0,14,21.17766157023116,30.67615222167971,14.307728759765649,2026
2026-05-11,-121.12,38.29,-0.7543811202049255,-0.8992826342582703,1,0,15,21.17766157023116,30.67615222167971,14.307728759765649,2026
2026-05-11,-121.12,38.29,-0.7718827724456787,-0.9717309474945068,1,0,16,21.17766157023116,30.67615222167971,14.307728759765649,2026
2026-05-11,-121.12,38.29,-0.7768270373344421,-1.0448696613311768,1,0,17,21.17766157023116,30.67615222167971,14.307728759765649,2026
2026-05-12,-121.12,38.29,-0.2816145718097687,-0.4509989023208618,0,0,NA,22.026769948323572,30.71092700195315,15.381611816406274,2026
2026-05-12,-121.12,38.29,-0.678479015827179,-0.7267373204231262,1,0,12,22.026769948323572,30.71092700195315,15.381611816406274,2026
2026-05-12,-121.12,38.29,-0.7031299471855164,-0.8001443147659302,1,0,13,22.026769948323572,30.71092700195315,15.381611816406274,2026
2026-05-12,-121.12,38.29,-0.7374094724655151,-0.8735891580581665,1,0,14,22.026769948323572,30.71092700195315,15.381611816406274,2026
2026-05-12,-121.12,38.29,-0.7771631479263306,-0.9491283893585205,1,0,15,22.026769948323572,30.71092700195315,15.381611816406274,2026
2026-05-12,-121.12,38.29,-0.7947433590888977,-1.0224725008010864,1,0,16,22.026769948323572,30.71092700195315,15.381611816406274,2026
2026-05-12,-121.12,38.29,-0.7995032668113708,-1.0964934825897217,1,0,17,22.026769948323572,30.71092700195315,15.381611816406274,2026
2026-05-13,-121.12,38.29,-0.27520087361335754,-0.4247095584869385,0,0,NA,17.649762145996117,26.475010864257836,10.78351306152346,2026
2026-05-13,-121.12,38.29,-0.6786394119262695,-0.7004331350326538,1,0,12,17.649762145996117,26.475010864257836,10.78351306152346,2026
2026-05-13,-121.12,38.29,-0.7034103870391846,-0.7758049964904785,1,0,13,17.649762145996117,26.475010864257836,10.78351306152346,2026
2026-05-13,-121.12,38.29,-0.7365451455116272,-0.8488147258758545,1,0,14,17.649762145996117,26.475010864257836,10.78351306152346,2026
2026-05-13,-121.12,38.29,-0.7770562171936035,-0.9232875108718872,1,0,15,17.649762145996117,26.475010864257836,10.78351306152346,2026
2026-05-13,-121.12,38.29,-0.7943169474601746,-0.9965921640396118,1,0,16,17.649762145996117,26.475010864257836,10.78351306152346,2026
2026-05-13,-121.12,38.29,-0.7997592687606812,-1.069886326789856,1,0,17,17.649762145996117,26.475010864257836,10.78351306152346,2026
2026-05-14,-121.12,38.29,-0.2779534161090851,-0.434808611869812,0,0,NA,19.772212656656944,28.68332385253909,13.288929931640649,2026
2026-05-14,-121.12,38.29,-0.6887725591659546,-0.7143973112106323,1,0,12,19.772212656656944,28.68332385253909,13.288929931640649,2026
2026-05-14,-121.12,38.29,-0.7136774063110352,-0.7902394533157349,1,0,13,19.772212656656944,28.68332385253909,13.288929931640649,2026
2026-05-14,-121.12,38.29,-0.7469353079795837,-0.8656277656555176,1,0,14,19.772212656656944,28.68332385253909,13.288929931640649,2026
2026-05-14,-121.12,38.29,-0.7873987555503845,-0.9425672292709351,1,0,15,19.772212656656944,28.68332385253909,13.288929931640649,2026
2026-05-14,-121.12,38.29,-0.8034371137619019,-1.018368124961853,1,0,16,19.772212656656944,28.68332385253909,13.288929931640649,2026
2026-05-14,-121.12,38.29,-0.8081187009811401,-1.0927609205245972,1,0,17,19.772212656656944,28.68332385253909,13.288929931640649,2026
2026-05-15,-121.12,38.29,-0.2904302775859833,-0.44578808546066284,0,0,NA,20.910417867024744,29.55737780761721,13.149540893554711,2026
2026-05-15,-121.12,38.29,-0.7233609557151794,-0.727469265460968,1,0,12,20.910417867024744,29.55737780761721,13.149540893554711,2026
2026-05-15,-121.12,38.29,-0.7483959794044495,-0.804395318031311,1,0,13,20.910417867024744,29.55737780761721,13.149540893554711,2026
2026-05-15,-121.12,38.29,-0.7821949124336243,-0.8817417025566101,1,0,14,20.910417867024744,29.55737780761721,13.149540893554711,2026
2026-05-15,-121.12,38.29,-0.82734614610672,-0.9597567319869995,1,0,15,20.910417867024744,29.55737780761721,13.149540893554711,2026
2026-05-15,-121.12,38.29,-0.8437021374702454,-1.0370217561721802,1,0,16,20.910417867024744,29.55737780761721,13.149540893554711,2026
2026-05-15,-121.12,38.29,-0.8487197160720825,-1.1122417449951172,1,0,17,20.910417867024744,29.55737780761721,13.149540893554711,2026
2026-05-16,-121.12,38.29,-0.3065522015094757,-0.47417452931404114,0,0,NA,20.49751821390792,29.54318713378909,13.27460192871096,2026
2026-05-16,-121.12,38.29,-0.7410727739334106,-0.7608674168586731,1,0,12,20.49751821390792,29.54318713378909,13.27460192871096,2026
2026-05-16,-121.12,38.29,-0.7643494009971619,-0.840657114982605,1,0,13,20.49751821390792,29.54318713378909,13.27460192871096,2026
2026-05-16,-121.12,38.29,-0.7999745607376099,-0.9185096621513367,1,0,14,20.49751821390792,29.54318713378909,13.27460192871096,2026
2026-05-16,-121.12,38.29,-0.8481917977333069,-0.9950204491615295,1,0,15,20.49751821390792,29.54318713378909,13.27460192871096,2026
2026-05-16,-121.12,38.29,-0.8650466203689575,-1.0715632438659668,1,0,16,20.49751821390792,29.54318713378909,13.27460192871096,2026
2026-05-16,-121.12,38.29,-0.8705600500106812,-1.1464717388153076,1,0,17,20.49751821390792,29.54318713378909,13.27460192871096,2026
2026-05-17,-121.12,38.29,-0.31388619542121887,-0.48422056436538696,0,0,NA,19.23094971211752,27.194981567382836,13.147694580078149,2026
2026-05-17,-121.12,38.29,-0.7505133152008057,-0.7697740793228149,1,0,12,19.23094971211752,27.194981567382836,13.147694580078149,2026
2026-05-17,-121.12,38.29,-0.7781472206115723,-0.8463417887687683,1,0,13,19.23094971211752,27.194981567382836,13.147694580078149,2026
2026-05-17,-121.12,38.29,-0.8156350255012512,-0.9230389595031738,1,0,14,19.23094971211752,27.194981567382836,13.147694580078149,2026
2026-05-17,-121.12,38.29,-0.8650832772254944,-0.9994540214538574,1,0,15,19.23094971211752,27.194981567382836,13.147694580078149,2026
2026-05-17,-121.12,38.29,-0.8831050395965576,-1.0762516260147095,1,0,16,19.23094971211752,27.194981567382836,13.147694580078149,2026
2026-05-17,-121.12,38.29,-0.8893184065818787,-1.151732087135315,1,0,17,19.23094971211752,27.194981567382836,13.147694580078149,2026
2026-05-18,-121.12,38.29,-0.26669105887413025,-0.44302836060523987,0,0,NA,21.056386622111045,28.172444335937524,15.619343750000024,2026
2026-05-18,-121.12,38.29,-0.7102901339530945,-0.7298424243927002,1,0,12,21.056386622111045,28.172444335937524,15.619343750000024,2026
2026-05-18,-121.12,38.29,-0.7457458972930908,-0.8083399534225464,1,0,13,21.056386622111045,28.172444335937524,15.619343750000024,2026
2026-05-18,-121.12,38.29,-0.7897588014602661,-0.8890600800514221,1,0,14,21.056386622111045,28.172444335937524,15.619343750000024,2026
2026-05-18,-121.12,38.29,-0.8360358476638794,-0.9696370363235474,1,0,15,21.056386622111045,28.172444335937524,15.619343750000024,2026
2026-05-18,-121.12,38.29,-0.8569815158843994,-1.0498466491699219,1,0,16,21.056386622111045,28.172444335937524,15.619343750000024,2026
2026-05-18,-121.12,38.29,-0.8637285828590393,-1.1298075914382935,1,0,17,21.056386622111045,28.172444335937524,15.619343750000024,2026
2026-05-19,-121.12,38.29,-0.2871719002723694,-0.45949068665504456,0,0,NA,21.589345606486045,29.047139160156274,11.937596313476586,2026
2026-05-19,-121.12,38.29,-0.7357778549194336,-0.7435305118560791,1,0,12,21.589345606486045,29.047139160156274,11.937596313476586,2026
2026-05-19,-121.12,38.29,-0.7674410939216614,-0.8207308053970337,1,0,13,21.589345606486045,29.047139160156274,11.937596313476586,2026
2026-05-19,-121.12,38.29,-0.8102458715438843,-0.9004512429237366,1,0,14,21.589345606486045,29.047139160156274,11.937596313476586,2026
2026-05-19,-121.12,38.29,-0.8590227961540222,-0.9810119867324829,1,0,15,21.589345606486045,29.047139160156274,11.937596313476586,2026
2026-05-19,-121.12,38.29,-0.8770473599433899,-1.0643657445907593,1,0,16,21.589345606486045,29.047139160156274,11.937596313476586,2026
2026-05-19,-121.12,38.29,-0.8841455578804016,-1.1440967321395874,1,0,17,21.589345606486045,29.047139160156274,11.937596313476586,2026
2026-05-20,-121.12,38.29,-0.30739107728004456,-0.4914399981498718,0,0,NA,22.289240829467797,30.8228044433594,12.694981567382836,2026
2026-05-20,-121.12,38.29,-0.7684733867645264,-0.782109260559082,1,0,12,22.289240829467797,30.8228044433594,12.694981567382836,2026
2026-05-20,-121.12,38.29,-0.7984474301338196,-0.859541118144989,1,0,13,22.289240829467797,30.8228044433594,12.694981567382836,2026
2026-05-20,-121.12,38.29,-0.838856041431427,-0.9388343691825867,1,0,14,22.289240829467797,30.8228044433594,12.694981567382836,2026
2026-05-20,-121.12,38.29,-0.8895919919013977,-1.019789457321167,1,0,15,22.289240829467797,30.8228044433594,12.694981567382836,2026
2026-05-20,-121.12,38.29,-0.9057492017745972,-1.1008682250976562,1,0,16,22.289240829467797,30.8228044433594,12.694981567382836,2026
2026-05-20,-121.12,38.29,-0.911937415599823,-1.1773216724395752,1,0,17,22.289240829467797,30.8228044433594,12.694981567382836,2026
2026-05-21,-121.12,38.29,-0.3320811688899994,-0.5544987916946411,0,0,NA,24.335210474650108,32.20648669433596,15.9463395996094,2026
2026-05-21,-121.12,38.29,-0.7991524934768677,-0.8559927344322205,1,0,12,24.335210474650108,32.20648669433596,15.9463395996094,2026
2026-05-21,-121.12,38.29,-0.8249978423118591,-0.9338744878768921,1,0,13,24.335210474650108,32.20648669433596,15.9463395996094,2026
2026-05-21,-121.12,38.29,-0.8640771508216858,-1.0132746696472168,1,0,14,24.335210474650108,32.20648669433596,15.9463395996094,2026
2026-05-21,-121.12,38.29,-0.9149498343467712,-1.095064401626587,1,0,15,24.335210474650108,32.20648669433596,15.9463395996094,2026
2026-05-21,-121.12,38.29,-0.9330267310142517,-1.1729753017425537,1,0,16,24.335210474650108,32.20648669433596,15.9463395996094,2026
2026-05-21,-121.12,38.29,-0.9401335120201111,-1.2485032081604004,1,0,17,24.335210474650108,32.20648669433596,15.9463395996094,2026
2026-05-22,-121.12,38.29,-0.35287249088287354,-0.6160097122192383,0,0,NA,22.814892761230492,32.02231311035158,14.873311035156274,2026
2026-05-22,-121.12,38.29,-0.8148441314697266,-0.9227910041809082,1,0,12,22.814892761230492,32.02231311035158,14.873311035156274,2026
2026-05-22,-121.12,38.29,-0.8393393754959106,-1.000485897064209,1,0,13,22.814892761230492,32.02231311035158,14.873311035156274,2026
2026-05-22,-121.12,38.29,-0.8773468732833862,-1.0806455612182617,1,0,14,22.814892761230492,32.02231311035158,14.873311035156274,2026
2026-05-22,-121.12,38.29,-0.9313944578170776,-1.1595901250839233,1,0,15,22.814892761230492,32.02231311035158,14.873311035156274,2026
2026-05-22,-121.12,38.29,-0.9491298794746399,-1.2356117963790894,1,0,16,22.814892761230492,32.02231311035158,14.873311035156274,2026
2026-05-22,-121.12,38.29,-0.9582244753837585,-1.3117892742156982,1,0,17,22.814892761230492,32.02231311035158,14.873311035156274,2026
2026-05-23,-121.12,38.29,-0.3669043183326721,-0.5928008556365967,0,0,NA,19.10071594746908,29.230061523437524,12.008763305664086,2026
2026-05-23,-121.12,38.29,-0.8211717009544373,-0.8984294533729553,1,0,12,19.10071594746908,29.230061523437524,12.008763305664086,2026
2026-05-23,-121.12,38.29,-0.844620943069458,-0.9770785570144653,1,0,13,19.10071594746908,29.230061523437524,12.008763305664086,2026
2026-05-23,-121.12,38.29,-0.8814857006072998,-1.055888056755066,1,0,14,19.10071594746908,29.230061523437524,12.008763305664086,2026
2026-05-23,-121.12,38.29,-0.9328152537345886,-1.133884310722351,1,0,15,19.10071594746908,29.230061523437524,12.008763305664086,2026
2026-05-23,-121.12,38.29,-0.9518718719482422,-1.208988070487976,1,0,16,19.10071594746908,29.230061523437524,12.008763305664086,2026
2026-05-23,-121.12,38.29,-0.9603273272514343,-1.2838088274002075,1,0,17,19.10071594746908,29.230061523437524,12.008763305664086,2026
2026-05-24,-121.12,38.29,-0.36608123779296875,-0.5581495761871338,0,0,NA,18.208874059041342,26.32103442382815,11.3181657714844,2026
2026-05-24,-121.12,38.29,-0.8145407438278198,-0.8575451374053955,1,0,12,18.208874059041342,26.32103442382815,11.3181657714844,2026
2026-05-24,-121.12,38.29,-0.838171124458313,-0.9351846575737,1,0,13,18.208874059041342,26.32103442382815,11.3181657714844,2026
2026-05-24,-121.12,38.29,-0.8736919164657593,-1.0134353637695312,1,0,14,18.208874059041342,26.32103442382815,11.3181657714844,2026
2026-05-24,-121.12,38.29,-0.9255878329277039,-1.0909647941589355,1,0,15,18.208874059041342,26.32103442382815,11.3181657714844,2026
2026-05-24,-121.12,38.29,-0.944148063659668,-1.1667155027389526,1,0,16,18.208874059041342,26.32103442382815,11.3181657714844,2026
2026-05-24,-121.12,38.29,-0.9521346092224121,-1.2390321493148804,1,0,17,18.208874059041342,26.32103442382815,11.3181657714844,2026
2026-05-25,-121.12,38.29,-0.3587935268878937,-0.5431898236274719,0,0,NA,17.101024937947596,25.8522233886719,10.443593017578149,2026
2026-05-25,-121.12,38.29,-0.8017759323120117,-0.8344340324401855,1,0,12,17.101024937947596,25.8522233886719,10.443593017578149,2026
2026-05-25,-121.12,38.29,-0.826376736164093,-0.911961555480957,1,0,13,17.101024937947596,25.8522233886719,10.443593017578149,2026
2026-05-25,-121.12,38.29,-0.8628161549568176,-0.9891810417175293,1,0,14,17.101024937947596,25.8522233886719,10.443593017578149,2026
2026-05-25,-121.12,38.29,-0.9173515439033508,-1.0662713050842285,1,0,15,17.101024937947596,25.8522233886719,10.443593017578149,2026
2026-05-25,-121.12,38.29,-0.9377551078796387,-1.1415350437164307,1,0,16,17.101024937947596,25.8522233886719,10.443593017578149,2026
2026-05-25,-121.12,38.29,-0.9467964172363281,-1.2138643264770508,1,0,17,17.101024937947596,25.8522233886719,10.443593017578149,2026
2026-05-26,-121.12,38.29,-0.3636249005794525,-0.5054304599761963,0,0,NA,15.55670959981283,22.0940446777344,12.378178588867211,2026
2026-05-26,-121.12,38.29,-0.7758504152297974,-0.7902157306671143,1,0,12,15.55670959981283,22.0940446777344,12.378178588867211,2026
2026-05-26,-121.12,38.29,-0.8043981194496155,-0.8610236048698425,1,0,13,15.55670959981283,22.0940446777344,12.378178588867211,2026
2026-05-26,-121.12,38.29,-0.840389609336853,-0.934909999370575,1,0,14,15.55670959981283,22.0940446777344,12.378178588867211,2026
2026-05-26,-121.12,38.29,-0.8861575722694397,-1.0098789930343628,1,0,15,15.55670959981283,22.0940446777344,12.378178588867211,2026
2026-05-26,-121.12,38.29,-0.9058578610420227,-1.0835453271865845,1,0,16,15.55670959981283,22.0940446777344,12.378178588867211,2026
2026-05-26,-121.12,38.29,-0.9145107865333557,-1.15615975856781,1,0,17,15.55670959981283,22.0940446777344,12.378178588867211,2026
2026-05-27,-121.12,38.29,-0.35851195454597473,-0.504528284072876,0,0,NA,16.296475402832055,21.526768676757836,10.709935180664086,2026
2026-05-27,-121.12,38.29,-0.7689296007156372,-0.7872385382652283,1,0,12,16.296475402832055,21.526768676757836,10.709935180664086,2026
2026-05-27,-121.12,38.29,-0.7990126609802246,-0.8587027788162231,1,0,13,16.296475402832055,21.526768676757836,10.709935180664086,2026
2026-05-27,-121.12,38.29,-0.8364382982254028,-0.9316083192825317,1,0,14,16.296475402832055,21.526768676757836,10.709935180664086,2026
2026-05-27,-121.12,38.29,-0.8856328129768372,-1.0054521560668945,1,0,15,16.296475402832055,21.526768676757836,10.709935180664086,2026
2026-05-27,-121.12,38.29,-0.9059209227561951,-1.0769944190979004,1,0,16,16.296475402832055,21.526768676757836,10.709935180664086,2026
2026-05-27,-121.12,38.29,-0.9143597483634949,-1.147334098815918,1,0,17,16.296475402832055,21.526768676757836,10.709935180664086,2026
2026-05-28,-121.12,38.29,-0.35508620738983154,-0.4834049344062805,0,0,NA,17.214587203979516,21.488911621093777,12.820546142578149,2026
2026-05-28,-121.12,38.29,-0.759549081325531,-0.7701985239982605,1,0,12,17.214587203979516,21.488911621093777,12.820546142578149,2026
2026-05-28,-121.12,38.29,-0.790732204914093,-0.8432696461677551,1,0,13,17.214587203979516,21.488911621093777,12.820546142578149,2026
2026-05-28,-121.12,38.29,-0.8283483982086182,-0.9156069755554199,1,0,14,17.214587203979516,21.488911621093777,12.820546142578149,2026
2026-05-28,-121.12,38.29,-0.8738754391670227,-0.985996425151825,1,0,15,17.214587203979516,21.488911621093777,12.820546142578149,2026
2026-05-28,-121.12,38.29,-0.8954874277114868,-1.0569103956222534,1,0,16,17.214587203979516,21.488911621093777,12.820546142578149,2026
2026-05-28,-121.12,38.29,-0.9041545987129211,-1.1271626949310303,1,0,17,17.214587203979516,21.488911621093777,12.820546142578149,2026
2026-05-29,-121.12,38.29,-0.35827401280403137,-0.48520395159721375,0,0,NA,17.267872166951502,21.15231799316409,14.386586181640649,2026
2026-05-29,-121.12,38.29,-0.7554521560668945,-0.7716595530509949,1,0,12,17.267872166951502,21.15231799316409,14.386586181640649,2026
2026-05-29,-121.12,38.29,-0.7877180576324463,-0.8461626768112183,1,0,13,17.267872166951502,21.15231799316409,14.386586181640649,2026
2026-05-29,-121.12,38.29,-0.8233868479728699,-0.9179898500442505,1,0,14,17.267872166951502,21.15231799316409,14.386586181640649,2026
2026-05-29,-121.12,38.29,-0.8692761659622192,-0.9878613352775574,1,0,15,17.267872166951502,21.15231799316409,14.386586181640649,2026
2026-05-29,-121.12,38.29,-0.8898308873176575,-1.058118462562561,1,0,16,17.267872166951502,21.15231799316409,14.386586181640649,2026
2026-05-29,-121.12,38.29,-0.898630678653717,-1.1282100677490234,1,0,17,17.267872166951502,21.15231799316409,14.386586181640649,2026
2026-05-30,-121.12,38.29,-0.3784128427505493,-0.5262437462806702,0,0,NA,18.075031590779627,26.1918229980469,11.878697387695336,2026
2026-05-30,-121.12,38.29,-0.8004536032676697,-0.8309171795845032,1,0,12,18.075031590779627,26.1918229980469,11.878697387695336,2026
2026-05-30,-121.12,38.29,-0.8300450444221497,-0.9072778224945068,1,0,13,18.075031590779627,26.1918229980469,11.878697387695336,2026
2026-05-30,-121.12,38.29,-0.8645550012588501,-0.9813339114189148,1,0,14,18.075031590779627,26.1918229980469,11.878697387695336,2026
2026-05-30,-121.12,38.29,-0.9140535593032837,-1.0566173791885376,1,0,15,18.075031590779627,26.1918229980469,11.878697387695336,2026
2026-05-30,-121.12,38.29,-0.934421718120575,-1.130545735359192,1,0,16,18.075031590779627,26.1918229980469,11.878697387695336,2026
2026-05-30,-121.12,38.29,-0.9434536099433899,-1.204162359237671,1,0,17,18.075031590779627,26.1918229980469,11.878697387695336,2026
2026-05-31,-121.12,38.29,-0.3925809860229492,-0.544948399066925,0,0,NA,21.07670751444503,29.8042497558594,14.444600097656274,2026
2026-05-31,-121.12,38.29,-0.8149016499519348,-0.8672839999198914,1,0,12,21.07670751444503,29.8042497558594,14.444600097656274,2026
2026-05-31,-121.12,38.29,-0.8414890766143799,-0.9455894231796265,1,0,13,21.07670751444503,29.8042497558594,14.444600097656274,2026
2026-05-31,-121.12,38.29,-0.8765949010848999,-1.0240837335586548,1,0,14,21.07670751444503,29.8042497558594,14.444600097656274,2026
2026-05-31,-121.12,38.29,-0.9265648722648621,-1.1036556959152222,1,0,15,21.07670751444503,29.8042497558594,14.444600097656274,2026
2026-05-31,-121.12,38.29,-0.9450172185897827,-1.1823748350143433,1,0,16,21.07670751444503,29.8042497558594,14.444600097656274,2026
2026-05-31,-121.12,38.29,-0.9520508050918579,-1.2582799196243286,1,0,17,21.07670751444503,29.8042497558594,14.444600097656274,2026
2026-06-01,-121.12,38.29,-0.3922175467014313,-0.5671019554138184,0,0,NA,23.69580872090658,32.009938232421895,15.291661254882836,2026
2026-06-01,-121.12,38.29,-0.8275524973869324,-0.9008305668830872,1,0,12,23.69580872090658,32.009938232421895,15.291661254882836,2026
2026-06-01,-121.12,38.29,-0.855736255645752,-0.9836537837982178,1,0,13,23.69580872090658,32.009938232421895,15.291661254882836,2026
2026-06-01,-121.12,38.29,-0.8921412825584412,-1.0655722618103027,1,0,14,23.69580872090658,32.009938232421895,15.291661254882836,2026
2026-06-01,-121.12,38.29,-0.9426229596138,-1.1459288597106934,1,0,15,23.69580872090658,32.009938232421895,15.291661254882836,2026
2026-06-01,-121.12,38.29,-0.9600508809089661,-1.2266967296600342,1,0,16,23.69580872090658,32.009938232421895,15.291661254882836,2026
2026-06-01,-121.12,38.29,-0.9670141935348511,-1.303953766822815,1,0,17,23.69580872090658,32.009938232421895,15.291661254882836,2026
2026-06-02,-121.12,38.29,-0.39817938208580017,-0.598429799079895,0,0,NA,23.513878178914393,31.926915161132836,15.662617675781274,2026
2026-06-02,-121.12,38.29,-0.8468373417854309,-0.9379032254219055,1,0,12,23.513878178914393,31.926915161132836,15.662617675781274,2026
2026-06-02,-121.12,38.29,-0.8742516040802002,-1.0192828178405762,1,0,13,23.513878178914393,31.926915161132836,15.662617675781274,2026
2026-06-02,-121.12,38.29,-0.9123378396034241,-1.1005487442016602,1,0,14,23.513878178914393,31.926915161132836,15.662617675781274,2026
2026-06-02,-121.12,38.29,-0.9655624032020569,-1.1798655986785889,1,0,15,23.513878178914393,31.926915161132836,15.662617675781274,2026
2026-06-02,-121.12,38.29,-0.9827641844749451,-1.2567522525787354,1,0,16,23.513878178914393,31.926915161132836,15.662617675781274,2026
2026-06-02,-121.12,38.29,-0.9901543855667114,-1.3340063095092773,1,0,17,23.513878178914393,31.926915161132836,15.662617675781274,2026
2026-06-03,-121.12,38.29,-0.41015976667404175,-0.6038398146629333,0,0,NA,21.378312103271508,30.47801684570315,13.293736450195336,2026
2026-06-03,-121.12,38.29,-0.8579110503196716,-0.9465012550354004,1,0,12,21.378312103271508,30.47801684570315,13.293736450195336,2026
2026-06-03,-121.12,38.29,-0.8846305012702942,-1.0286704301834106,1,0,13,21.378312103271508,30.47801684570315,13.293736450195336,2026
2026-06-03,-121.12,38.29,-0.92252349853515625,-1.109542727470398,1,0,14,21.378312103271508,30.47801684570315,13.293736450195336,2026
2026-06-03,-121.12,38.29,-0.9769102931022644,-1.1886699199676514,1,0,15,21.378312103271508,30.47801684570315,13.293736450195336,2026
2026-06-03,-121.12,38.29,-0.9929996132850647,-1.2642391920089722,1,0,16,21.378312103271508,30.47801684570315,13.293736450195336,2026
2026-06-03,-121.12,38.29,-1.000828504562378,-1.34110426902771,1,0,17,21.378312103271508,30.47801684570315,13.293736450195336,2026
2026-06-04,-121.12,38.29,-0.4257550537586212,-0.6386926174163818,0,0,NA,22.915755900065147,32.46005725097658,13.911885253906274,2026
2026-06-04,-121.12,38.29,-0.8744913935661316,-0.9783809185028076,1,0,12,22.915755900065147,32.46005725097658,13.911885253906274,2026
2026-06-04,-121.12,38.29,-0.9017552733421326,-1.0602223873138428,1,0,13,22.915755900065147,32.46005725097658,13.911885253906274,2026
2026-06-04,-121.12,38.29,-0.9418547749519348,-1.1415202617645264,1,0,14,22.915755900065147,32.46005725097658,13.911885253906274,2026
2026-06-04,-121.12,38.29,-0.9988192319869995,-1.219633936882019,1,0,15,22.915755900065147,32.46005725097658,13.911885253906274,2026
2026-06-04,-121.12,38.29,-1.0152602195739746,-1.2949070930480957,1,0,16,22.915755900065147,32.46005725097658,13.911885253906274,2026
2026-06-04,-121.12,38.29,-1.0235052108764648,-1.370963215827942,1,0,17,22.915755900065147,32.46005725097658,13.911885253906274,2026
2026-06-05,-121.12,38.29,-0.44042646884918213,-0.656148374080658,0,0,NA,24.85793716939291,33.391774169921895,16.980061523437524,2026
2026-06-05,-121.12,38.29,-0.9023175835609436,-0.9912267923355103,1,0,12,24.85793716939291,33.391774169921895,16.980061523437524,2026
2026-06-05,-121.12,38.29,-0.9279794096946716,-1.0733660459518433,1,0,13,24.85793716939291,33.391774169921895,16.980061523437524,2026
2026-06-05,-121.12,38.29,-0.9672094583511353,-1.1544573307037354,1,0,14,24.85793716939291,33.391774169921895,16.980061523437524,2026
2026-06-05,-121.12,38.29,-1.0246769189834595,-1.2316404581069946,1,0,15,24.85793716939291,33.391774169921895,16.980061523437524,2026
2026-06-05,-121.12,38.29,-1.03974449634552,-1.3071959018707275,1,0,16,24.85793716939291,33.391774169921895,16.980061523437524,2026
2026-06-05,-121.12,38.29,-1.0484222173690796,-1.3827601671218872,1,0,17,24.85793716939291,33.391774169921895,16.980061523437524,2026
2026-06-06,-121.12,38.29,-0.43779653310775757,-0.6674655079841614,0,0,NA,22.598538391113305,33.26875781250002,14.798100463867211,2026
2026-06-06,-121.12,38.29,-0.895246148109436,-1.0003923177719116,1,0,12,22.598538391113305,33.26875781250002,14.798100463867211,2026
2026-06-06,-121.12,38.29,-0.9220705628395081,-1.082334280014038,1,0,13,22.598538391113305,33.26875781250002,14.798100463867211,2026
2026-06-06,-121.12,38.29,-0.962733268737793,-1.1606955528259277,1,0,14,22.598538391113305,33.26875781250002,14.798100463867211,2026
2026-06-06,-121.12,38.29,-1.0225077867507935,-1.2363502979278564,1,0,15,22.598538391113305,33.26875781250002,14.798100463867211,2026
